Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
zingmfg,02002-01,Affinity Ballpoint Pen,"Getting your brand in front of customers is simple with this promotional writing
tool! The Affinity Ballpoint Pen is constructed of brass and features a
twist-action mechanism with matte color upper barrel and shiny chrome lower
barrel. This pen is mid-weight which feels great in your hands. We offer an
optional upgrade to our signature Triangle Gift box, for holiday or appreciation
gifts. Use our customization methods and add a brand name, logo or marketing
message. Reach potential clients far and wide the next time you give this
product away at your next event! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.18,,50,99,3.76,,100,249,3.59,,250,500,3.4,
zingmfg,CG-3046,Brushed Zinc Colored Valet,"Shiny Chrome valet keychain with anodized aluminum inserts on front and back. 11
colors, Comes in a black gift box. Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.1,,50,99,4.6,,100,249,4.4,,250,500,3.65,
zingmfg,01CG-3046BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046NAVY,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3046SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3079,Silverline Classic Keychain,"Looking for a promotional product that's off the chain, but stays on your chain?
Check out the Silverline Classic Keychain, a two-toned charm with a wide split
ring packed inside a stylish black gift box. A classically designed keychain
subtle enough to blend in with the rest of your keys, yet noticeable. Its shiny
central area is perfect opportunity to display your company's trademark, slogan
or symbol. Catch the eyes of interested customers, or gift it as a sweet
promotional gift to long-term employees. Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,12,49,3.46,,50,99,3.15,,100,249,2.78,,250,500,2.58,
zingmfg,01CG-3079,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3087,Silver/Blue Heart Key Tag,"Spread some love when you make a gift or giveaway of this silver and blue
heart-shaped anodized aluminum keychain with a wide split ring and chrome trim.
Packaged in a black gift box and ready for you to give as a thoughtful gift to
customers and employees. Want to hear something you'll love? Try our imprinting
methods to place your logo or slogan on this memorable gift. Perfect for
holidays, anniversaries or as a fun gift to bring to your next event. Additional
decoration charges may apply.",,,,,12,49,5.89,,50,99,5.43,,100,249,4.83,,250,500,4.4,
zingmfg,01CG-3087BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3087PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3187,Memories Heart Shaped Photo Key Chain,"Show some love to your customers and supporters with the Memories heart-shaped
photo keychain. This metal charm comes in nine cool colors and has a large split
ring ready to attach to your keys or favorite chain. Create an easy marketing
item when your use our imprinting methods to show off your brand logo, slogan or
symbol. Get your name out there with a thoughtful gift. Hand out at your next
tradeshow or around the office as an adorable Valentine's Day-themed giveaway.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,3.35,,50,99,2.95,,100,249,2.86,,250,500,2.54,
zingmfg,01CG-3187-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3187-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3187-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3187-GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3187-NAVY,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3187-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3187-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3210,Brushed Zinc Oval Key Tag,"Start or maintain your company's image with an budget-friendly item that will
keep you in your client's pockets. At your next event, try this Brushed Zinc
Oval Key Tag, a matte finished keychain with anodized aluminum insert and
leather strap. Help customers keep track of their important keys with a tool
that hooks onto personal items. Bring awareness to your business when you
display your company logo, slogan. or symbol. An easy giveaway that customers
are bound to use and remember. Great for schools, sport teams, charity
organizations and more! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,4.78,,50,99,3.73,,100,249,3.52,,250,500,2.92,
zingmfg,01CG-3210,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3718,Brushed Zinc Colored Valet Key Tag,"For a high quality business, you need a high quality promotional item. Unchain
the potential at your next event with this brushed zinc colored valet tag, a
shiny chrome keychain with anodized aluminum inserts that all comes packages in
a handsome black gift box. Choose from 10 vibrant colors and take advantage of
our imprint method to display your company's logo, emblem or message to
customize. A hot promotional product that is sure to be a hit. Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,6,,50,99,5.4,,100,249,5.25,,250,500,4.6,
zingmfg,01CG-3718-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-GLD,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-NAVY,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3718-SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-3726,Whistle Key Chain,"Help customers feel secure wherever they go with this handy promotional item.
This security whistle and key tag is made of anodized aluminum and comes with a
wide split ring ready to attach to your keys or favorite chain. Tested at 93
decibels, it delivers a sharp blast in an emergency and comes in a handsome gift
box. Choose from nine colors and add your company logo, emblem or message to
customize. A great gift for college students, early/late-shift workers and more.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,2.68,,50,99,2.23,,100,249,1.91,,250,500,1.79,
zingmfg,01CG-3726-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-BURG,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-GRN,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-PURP,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-3726-SIL,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-4001,Brushed Zinc/Colored Leather Teardrop Key Tag,"Make sure your network never loses their keys again. Check out this brushed zinc
and leather teardrop-shaped key tag with a matte finish packaged in a handsome
black gift and presentation box. Choose from four dynamic colors and add your
company or group logo, slogan or symbol through our signature laser-engraving
process to customize. A stylish and easy way to spread the word about your
business, charity event, sports team, fundraiser and more. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,4.94,,50,99,3.83,,100,249,3.52,,250,500,3.13,
zingmfg,01CG-4001-BLK,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-4001-BLU,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-4001-BRN,BRN,BRN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-4001-RED,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-9022,Plush Color Puff Key Chain,"Never lose track of your keys again with this fluffy friend! Bring out the funky
with this Plush Color Puff Key Chain, a unique key chain featuring a hand-sized
soft puff ball, three circular disks and a strong chrome clip that allows you to
hang it anywhere you want. Choose from the variety of colors we offer for a fun
way to keep track of your personal items such as a backpack or purse. Misplacing
your car, home, or office keys are a thing of the past with this stand-out
product. Best of all, the three disks are able to be engraved with your brand or
logo. Grab the attention of customers as they walk away with a memorable product
with your name written all over it! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.5,,50,99,5.34,,100,249,4.91,,250,500,4.5,
zingmfg,01CG-9022-BLK,Black,Black,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-BLU,Blue,Blue,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-BURG,Burgundy,Burgundy,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-GRN,Green,Green,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-NVY,Navy,Navy,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-PNK,Pink,Pink,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-PURP,Purple,Purple,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9022-RED,Red,Red,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-9120,Cosmo Bling Purse,"An everyday item with a fashionable twist! Try out this Cosmo Bling purse-shaped
keychain with crystal accents, spring loaded and pull apart functions -- stored
inside a handsome black gift and presentation box. This uniquely designed
keychain can help easily identify your keys, so you'll never lose track of them
again. Best of all, each contains a large central area that can proudly display
your logo, slogan, or symbol. A great promotional product for fashion boutiques
trying to get their name out to potential customers! Ready, set, accessorize.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,5.1,,50,99,4.27,,100,249,3.88,,250,500,3.37,
zingmfg,01CG-9120,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,CG-9121,Cosmo Bling Classic,"Shiny Chrome keychain with crystal accents. Comes in a black gift box.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,4.94,,50,99,4.03,,100,249,3.88,,250,500,3.28,
zingmfg,01CG-9121,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01CG-9121PNK,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S12-CHILL,SWELL 12 OZ DRINK CHILLER,"S'well Drink Chillers feature ThermaS'well® Technology and triplelayered,
vacuuminsulated construction, designed to keep beverages cold for up to 6 hours.
Additional decoration charges may apply.",,,,,16,47,29.754,D,48,95,25,D,96,287,23.246,D,288,575,22.754,D,576,1152,22.246,D
zingmfg,01Z13712-A20-59601,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13712-A20-59710,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13712-A20-59420,WOOD PATTERN,WOOD PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S12-CHILL-SKIN,SWELL SKIN IN THE GAME 12 OZ DRINK CHILLER,"S'well Drink Chillers feature ThermaS'well® Technology and triplelayered,
vacuuminsulated construction, designed to keep beverages cold for up to 6 hours.
Additional decoration charges may apply.",,,,,16,47,29.754,D,48,95,25,D,96,287,23.246,D,288,575,22.754,D,576,1152,22.246,D
zingmfg,01Z13712-A21-75380,BASKETBALL PATTERN,BASKETBALL PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13712-A21-75120,FOOTBALL PATTERN,FOOTBALL PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13712-A21-75410,GOLF PATTERN,GOLF PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13712-A21-75210,SOCCER PATTERN,SOCCER PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13712-A21-75030,TENNIS PATTERN,TENNIS PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S12-SCHILL,SWELL 12 OZ SLIM DRINK CHILLER,"S'well Drink Chillers feature ThermaS'well® Technology and triplelayered,
vacuuminsulated construction, designed to keep beverages cold for up to 6 hours.
Additional decoration charges may apply.",,,,,16,47,29.754,D,48,95,25,D,96,287,23.246,D,288,575,22.754,D,576,1152,22.246,D
zingmfg,01Z13712-A20-60110,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S16-CHILL,SWELL 16 OZ DRINK CHILLER,"S'well Drink Chillers feature ThermaS'well® Technology and triplelayered,
vacuuminsulated construction, designed to keep beverages cold for up to 6 hours.
Additional decoration charges may apply.",,,,,16,47,34.754,D,48,95,30,D,96,287,28.246,D,288,575,27.754,D,576,1152,27.246,D
zingmfg,01Z13716-A20-60510,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S16-DOGB,SWELL 16 OZ DOG BOWL,"S’well Dog Bowls are perfect for keeping foodloving, watergulping fourlegged
friends fed and hydrated in style! Available in two sizes: 16oz/470ml and
32oz/950ml. Additional decoration charges may apply.",,,,,16,47,40.754,D,48,95,36,D,96,287,34.246,D,288,575,33.754,D,576,1152,33.246,D
zingmfg,01Z15916-B21-89301,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z15916-B21-89420,WOOD PATTERN,WOOD PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S16-MUG,SWELL 16 OZ MUG W/ HANDLE,"The 16oz Mug with Handle features Therma-S’well® Technology with triple-layered,
vacuum-insulated construction designed to keep beverages cold for 10 hours or
hot for 3 hours. Perfect for a hot chocolate or iced coffee. Additional
decoration charges may apply.",,,,,16,47,39.754,D,48,95,35,D,96,287,33.246,D,288,575,32.754,D,576,1152,32.246,D
zingmfg,01Z14416-B20-70401,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z14416-B20-70310,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z14416-B20-70720,WOOD PATTERN,WOOD PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S16-PINT,SWELL 16 OZ ICE CREAM CHILLER,"The NEW S'well Ice Cream Pint Cooler makes savoring ice cream at home or taking
it on the go easy – and fabulous! With S'well's ThermaS’well® Technology and
triplelayer, vacuum insulation, it keeps pints frozen (and hands warm) for hours
on end. Simply drop in a favorite pint, close the lid and go. Then eat or serve
directly from the cooler. The 16oz Ice Cream Pint Cooler comes in S'well's
classic styles and fits most pints from your favorite ice cream brands, with or
without original packaging. It's perfect for picnics in the park, backyard BBQs
and movie night. Additional decoration charges may apply.",,,,,16,47,45.754,D,48,95,41,D,96,287,39.246,D,288,575,38.754,D,576,1152,38.246,D
zingmfg,01Z15116-B21-84520,WOOD PATTERN,WOOD PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S16-TRV,SWELL 16 OZ TRAVELER,"Perfectly contoured to fit in your hand, the Traveler will quickly become your
goto for drinking onthego. This new wide mouth shape is optimal for stirring up
and carrying a cup of coffee or adding ice cubes to your favorite beverage.
Additional decoration charges may apply.",,,,,16,47,44.754,D,48,95,40,D,96,287,38.246,D,288,575,3775.385,D,576,1152,37.246,D
zingmfg,01Z10316-B17-00401,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z13016-B19-52140,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10316-B17-00510,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10316-B17-00820,WOOD PATTERN,WOOD PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S17-BTL,SWELL 17 OZ BOTTLE,"S'well bottles feature Therma-S’well® Technology with triple-layered,
vacuum-insulated construction designed to keep beverages colder or hotter,
longer than all the rest. Additional decoration charges may apply.",,,,,16,47,44.754,D,48,95,40,D,96,287,38.246,D,288,575,37.754,D,576,1152,37.246,D
zingmfg,01Z10017-B17-00401,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZSALC-17-B14,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZSWB-BLES15,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZGWB-CHMP19,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10017-B17-03020,GREY,GREY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZSWB-BLUE02,LIGHT BLUE,LIGHT BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZAZST-17-B17,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZSWB-RED06,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZSWB-SLVR07,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZMNST-17-B17,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZSWB-ANGL,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01ZWWB-TEAK01,WOOD PATTERN,WOOD PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S17-BTL-SKIN,SWELL SKIN IN THE GAME 17 OZ BOTTLE,"S'well bottles feature ThermaS’well® Technology with triplelayered,
vacuuminsulated construction designed to keep beverages colder or hotter, longer
than all the rest. Additional decoration charges may apply.",,,,,16,47,44.754,D,48,95,40,D,96,287,38.246,D,288,575,37.754,D,576,1152,37.246,D
zingmfg,01Z10017-A21-67820,FOOTBALL PATTERN,FOOTBALL PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10017-B19-38110,GOLF PATTERN,GOLF PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10017-B19-34380,SLAM DUNK,SLAM DUNK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10017-B19-34510,SOCCER PATTERN,SOCCER PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,01Z10017-A21-67930,TENNIS PATTERN,TENNIS PATTERN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,S18-BSHK,SWELL 18 OZ SHAKER SET,"S'well Shaker Sets feature ThermaS’well® Technology with triplelayered,
vacuuminsulated construction, designed to keep cocktails colder, longer.
Additional decoration charges may apply.",,,,,16,47,49.754,D,48,95,45,D,96,287,43.246,D,288,575,42.754,D,576,1152,42.246,D
