Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
HIT,2472LIM,LIME,LIME,97D700,4938,,,,,,,,,,,,,,,,,,,,
HIT,2472ORN,ORANGE,ORANGE,FE5000,4670,,,,,,,,,,,,,,,,,,,,
HIT,2472RED,RED,RED,C8102E,3315,,,,,,,,,,,,,,,,,,,,
HIT,2472WHT,WHITE,WHITE,FFFFFF,139,,,,,,,,,,,,,,,,,,,,
HIT,2473,DYNAMIC DUO WIRELESS CHARGER AND ADAPTER GIFT SET,Charge Qi Enabled Devices Wirelessly By Placing Compatible Device On Stand. LED Indicator Light. Output: 5 Volts/1 Amp. Non-Slip Base. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.,,,,,250,99,36.99,C,100,49,42.54,C,50,19,48.92,C,20,9,56.26,C,10,249,64.7,C
HIT,2473BLK,BLACK,BLACK,000000,2674,,,,,,,,,,,,,,,,,,,,
HIT,2475,3 Ft. 2-In-1 Charging Cable Phone Stand,"Compatible With Apple® 8-Pin And Type-C Devices. Simply Plug The Cable Into A Powered USB Port And Then Into Your Device Or Smartphone. Charge Multiple Devices At Once When Using An Ample Power Source. Cord Doubles As A Phone Stand When Plugged In. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,100,200,2.19,C
HIT,2475BLU,BLUE,BLUE,0047BB,6670,,,,,,,,,,,,,,,,,,,,
HIT,2475RED,RED,RED,C8102E,6480,,,,,,,,,,,,,,,,,,,,
HIT,2475WHT,WHITE,WHITE,FFFFFF,2042,,,,,,,,,,,,,,,,,,,,
HIT,2476,Token Phone Ring & Stand,Convenient Phone Ring That Doubles As A Stand. Simply Flip Out Ring To Prop Up Your Phone. Adheres To Back Of Your Phone With Strong Adhesive. Makes Holding And Handling Smartphone Easier. 360° Rotation.,,,,,500,1000,0.39,C
HIT,2476BLK,BLACK,BLACK,000000,18418,,,,,,,,,,,,,,,,,,,,
HIT,2476BLU,BLUE,BLUE,0047BB,25792,,,,,,,,,,,,,,,,,,,,
HIT,2476LIM,LIME,LIME,97D700,15373,,,,,,,,,,,,,,,,,,,,
HIT,2476ORN,ORANGE,ORANGE,FE5000,12653,,,,,,,,,,,,,,,,,,,,
HIT,2476PUR,PURPLE,PURPLE,9B26B6,7689,,,,,,,,,,,,,,,,,,,,
HIT,2476WHT,WHITE,WHITE,FFFFFF,1676,,,,,,,,,,,,,,,,,,,,
HIT,2477,10000 MAH Valiant Wireless Power Bank,"UL Listed (File# E5 13646, Model# PBW1000). 10000 mAh Lithium Ion Grade A Non-Recycled Battery. Indicator Lights. Features A USB Output And Micro USB Input (Adapter Built In). Output: 5 Volts/1 Amp. Includes Flip-Out 8-Pin, Micro USB And Type C Cables. Compatible With Apple® 8-Pin, Micro USB And Type C Devices. Charge Multiple Devices At Once When Using An Ample Power Source. Charges Most Phones, MP3 Players And More!. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,500,249,34.99,C,250,99,40.24,C,100,49,46.28,C,50,19,53.22,C,20,40,61.2,C
HIT,2477BLK,BLACK,BLACK,000000,1063,,,,,,,,,,,,,,,,,,,,
HIT,2477WHT,WHITE,WHITE,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,2478,Emergency Power Bank With LED Light,"1200 mAh Lithium Polymer Grade A Non-Recycled Battery. Extra Bright White LED Flashlight. Features A USB Output And Micro USB Input (Cord Included). Output: 5 Volts/1 Amp. Bright White LED Light. Carabiner Attachment. Charges Most Phones, MP3 Players And More!. Requires Your Phone’s Charging Cord To Charge Your Device.",,,,,500,249,15.99,C,250,99,18.39,C,100,49,21.15,C,50,24,24.32,C,25,50,27.97,C
HIT,2478BLK,BLACK,BLACK,000000,5703,,,,,,,,,,,,,,,,,,,,
HIT,2478WHT,WHITE,WHITE,FFFFFF,2069,,,,,,,,,,,,,,,,,,,,
HIT,2480,Screen Buddy Headphones Case,"Made Of Silicone. Compatible with Apple® AirPods® Wireless Charging Case. Top Of Case Can Be Used To Clean Screen. Carabiner Attachment. Apple and AirPods are trademarks of Apple Inc., registered in the U.S. and other countries.",,,,,100,200,1.45,C
HIT,2480BLK,BLACK,BLACK,000000,3575,,,,,,,,,,,,,,,,,,,,
HIT,2480BLU,BLUE,BLUE,0047BB,3356,,,,,,,,,,,,,,,,,,,,
HIT,2480LIM,LIME,LIME,97D700,1526,,,,,,,,,,,,,,,,,,,,
HIT,2480RED,RED,RED,C8102E,224,,,,,,,,,,,,,,,,,,,,
HIT,2480WHT,WHITE,WHITE,FFFFFF,33,,,,,,,,,,,,,,,,,,,,
HIT,2481,Bamboo Wireless Light Up Speaker,"Wireless Speaker Featuring High Definition Bluetooth® 3.0 Technology. Bottom Illuminates White When In Use. Simply Pair Your Device To Enjoy Dynamic Stereo Sound. Perfect For Your Home, Office Or Outdoor Activities. Features A Micro-USB (Cord Included). Pairs From Up To 30 Feet Away.",,,,,500,249,13.65,C,250,99,15.7,C,100,49,18.06,C,50,24,20.77,C,25,499,23.89,C
HIT,2481WOOD,WOOD COLOR,WOOD COLOR,e6b789,7131,,,,,,,,,,,,,,,,,,,,
HIT,2482,3-in-1 3 Ft. Disco Tech Light Up Charging Cable,"Compatible With Apple® 8-Pin, Micro USB And Type-C Devices. Multi-Color LED Lights Activated With Background Noise, Music, Etc. Simply Plug The Cable Into A Powered USB Port And Then Into Your Device Or Smartphone. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,50,99,9.44,C,100,249,8.21,C,250,499,7.14,C,500,999,6.21,C,1000,2000,5.4,C
HIT,2482WHT,WHITE,WHITE,FFFFFF,3586,,,,,,,,,,,,,,,,,,,,
HIT,2484,True Wireless Earbuds with Charger & Power Bank,"Charge Qi Enabled Devices By Placing Compatible Device On Charger. Features High Definition Bluetooth® 4.2 Wireless Technology And Built-In Microphone With Volume Control. Simply Pair With Your Device To Enjoy Dynamic Stereo Sound Or Receive Hands-Free Calls. Works With Most Audio Devices. Hands-Free Design. Press Earbuds To Advance Through Selections And Answer/End Calls. Store Earbuds In Magnetic Charging Base. Features A Type-C Input (Cord Included). Output: 5 Volts/2 Amp. Pairs From Up To 30 Feet Away. Requires Your Phone’s Charging Cord To Charge Your Device. The Bluetooth® word mark and logos are registered trademarks owned by the Bluetooth SIG, Inc. and any use of such marks by Hit Promotional Products®, Inc. is under license. Other trademarks and trade names are those of their respective owners.",,,,,10,20,24.39,C
HIT,2484BLK,BLACK,BLACK,000000,1198,,,,,,,,,,,,,,,,,,,,
HIT,2484WHT,WHITE,WHITE,FFFFFF,53,,,,,,,,,,,,,,,,,,,,
HIT,2486,3-in-1 Wireless Super Charger With Wall Adapter,"Charge Qi Enabled Devices By Placing Compatible Devices On Top Of Charging Pad. Output: Dual USB 5 Volts/2 Amp Total. Supply Power To Multiple Devices At Once. Fast and Efficient Charging At Home, In The Office Or On The Go. Compact Design With Folding Prongs. Output: 5 Volts/1 Amp. LED Indicator Light.",,,,,20,40,30.49,C
HIT,2486BLK,BLACK,BLACK,000000,281,,,,,,,,,,,,,,,,,,,,
HIT,2487,Cork Wireless Charging Pad Desktop Organizer,"Charge Qi Enabled Devices Wirelessly By Placing Compatible Device On Charging Pad. Features USB Input (Cord Included). Output: 5 Volts/1000 mAh. Storage Tray For Cords, Desk Accessories, Etc.",,,,,500,249,11.99,C,250,99,13.79,C,100,49,15.86,C,50,24,18.24,C,25,499,20.98,C
HIT,2487BLK,BLACK,BLACK,000000,7649,,,,,,,,,,,,,,,,,,,,
HIT,2489,Leatherette Earpods Pouch,"Made Of Polyurethane. Compatible With Apple® AirPods Pro Case. Carabiner Attachment. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,2500,999,3.5,C,1000,499,4.03,C,500,249,4.63,C,250,99,5.32,C,100,200,6.12,C
HIT,2489BRN,BROWN,BROWN,703F2A,7496,,,,,,,,,,,,,,,,,,,,
HIT,2490,Adjustable Silicone Cable Tie,"Cords, Cables And Earbuds Stay Bundled And Neat.",,,,,5000,2499,0.5,C,2500,999,0.58,C,1000,499,0.67,C,500,249,0.77,C,250,4999,0.89,C
HIT,2490BLK,BLACK,BLACK,000000,22715,,,,,,,,,,,,,,,,,,,,
HIT,2490BLU,BLUE,BLUE,0047BB,13023,,,,,,,,,,,,,,,,,,,,
HIT,2490GRA,GRAY,GRAY,C4BCB7,12385,,,,,,,,,,,,,,,,,,,,
HIT,2490LIM,LIME,LIME,97D700,13001,,,,,,,,,,,,,,,,,,,,
HIT,2490ORN,ORANGE,ORANGE,FE5000,9586,,,,,,,,,,,,,,,,,,,,
HIT,2490RED,RED,RED,C8102E,7155,,,,,,,,,,,,,,,,,,,,
HIT,2490WHT,WHITE,WHITE,FFFFFF,5372,,,,,,,,,,,,,,,,,,,,
HIT,2491,Hideaway Slim 3-In-1 Charging Cable Phone Stand,"Compatible With Apple® 8-Pin, Micro USB And Type-C Devices. Simply Plug The Cable Into A Powered USB Port And Then Into Your Device Or Smartphone. Charge Multiple Devices At Once When Using An Ample Power Source. Adheres To Back Of Your Phone With Strong Adhesive. Features A Pop-Out Phone Stand. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,2500,999,3.89,C,1000,499,4.47,C,500,249,5.14,C,250,99,5.91,C,100,2499,6.8,C
HIT,2491BLK,BLACK,BLACK,000000,3448,,,,,,,,,,,,,,,,,,,,
HIT,2491WHT,WHITE,WHITE,FFFFFF,2442,,,,,,,,,,,,,,,,,,,,
HIT,2492,XOOPAR MR BIO ALL IN ONE CHARGING CABLE,"Compatible With Apple® 8-Pin, Micro USB And Type-C Devices. Biodegradable And Recyclable. Input: USB And Type C. Output: Micro USB, Dual Tip Micro/8-Pin And Type C. Simply Plug The Cable Into A Powered USB Port And Then Into Your Device Or Smartphone. Charge Multiple Devices At Once When Using An Ample Power Source. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,1000,499,8.99,C,500,249,10.34,C,250,99,11.89,C,100,49,13.67,C,50,999,15.72,C
HIT,2492WHT,WHITE,WHITE,FFFFFF,4585,,,,,,,,,,,,,,,,,,,,
HIT,2493,Xoopar Yo-Yo Wireless Speaker & Selfie Remote,"Wireless Speaker Featuring High Definition Bluetooth® 4.2 Technology. Simply Pair Your Device With The Speaker To Enjoy Dynamic Stereo Sound. Selfie Remote Control Button On Bottom. Features Micro USB Input (Cord Included). 180 mAh Lithium Polymer Battery Included. Pairs From Up To 30 Feet Away. LED Indicator Light. Up To 2 Hours Of Play Time. Strap For Carrying Or Attaching To Backpack, Keys Etc. Non-Slip Bottom. The Bluetooth® word mark and logos are registered trademarks owned by the Bluetooth SIG, Inc. and any use of such marks by Hit Promotional Products, Inc. is under license. Other trademarks and trade names are those of their respective owners.",,,,,500,249,12.29,C,250,99,14.13,C,100,49,16.25,C,50,24,18.69,C,25,50,21.49,C
HIT,2493BLK,BLACK,BLACK,000000,870,,,,,,,,,,,,,,,,,,,,
HIT,2493BLU,BLUE,BLUE,0047BB,740,,,,,,,,,,,,,,,,,,,,
HIT,2493GLD,GOLD,GOLD,FFB404,567,,,,,,,,,,,,,,,,,,,,
HIT,2493GRA,GRAY,GRAY,C4BCB7,300,,,,,,,,,,,,,,,,,,,,
HIT,2493RED,RED,RED,C8102E,0,,,,,,,,,,,,,,,,,,,,
HIT,2494,Techmate 3-in-1 Charging Cable & USB Hub,"Compatible With Apple® 8-Pin, Micro USB And Type-C Devices. Simply Plug The Cable Into A Powered USB Port And Then Into Your Device Or Smartphone. Charge Multiple Devices At Once When Using An Ample Power Source. Expand Available USB Ports On Your Computer For Additional Peripherals (Keyboard, Printer, Etc.). 2 High Speed USB Ports. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,1000,499,8.39,C,500,249,9.65,C,250,99,11.1,C,100,49,12.77,C,50,999,14.69,C
HIT,2494BLK,BLACK,BLACK,000000,7810,,,,,,,,,,,,,,,,,,,,
HIT,2494BLU,BLUE,BLUE,0047BB,7858,,,,,,,,,,,,,,,,,,,,
HIT,2494RED,RED,RED,C8102E,2972,,,,,,,,,,,,,,,,,,,,
HIT,2494WHT,WHITE,WHITE,FFFFFF,353,,,,,,,,,,,,,,,,,,,,
HIT,2496,3-In-1 Xoopar Octo-Charge Cables,"Compatible With Apple® 8-Pin, Micro USB And Type-C Devices. Simply Plug The Cable Into A Powered USB Port And Then Into Your Device Or Smartphone. Charge Multiple Devices At Once When Using An Ample Power Source. Apple is a trademark of Apple Inc., registered in the U.S. and other countries.",,,,,50,100,3.99,C
HIT,2496BLU,BLUE,BLUE,0047BB,984,,,,,,,,,,,,,,,,,,,,
HIT,2496GLD,GOLD,GOLD,FFB404,850,,,,,,,,,,,,,,,,,,,,
HIT,2496GRA,GRAY,GRAY,C4BCB7,259,,,,,,,,,,,,,,,,,,,,
HIT,2496RED,RED,RED,C8102E,214,,,,,,,,,,,,,,,,,,,,
HIT,2499,Liam Key Ring,Two Split Ring Attachments. Carabiner Clip.,,,,,2500,999,3.5,C,1000,499,4.03,C,500,249,4.63,C,250,99,5.32,C,100,200,6.12,C
HIT,2499BLK,BLACK,BLACK,000000,4795,,,,,,,,,,,,,,,,,,,,
HIT,2499RED,RED,RED,C8102E,4328,,,,,,,,,,,,,,,,,,,,
HIT,2499ROY,ROYAL BLUE,ROYAL BLUE,4169e1,1828,,,,,,,,,,,,,,,,,,,,
HIT,25,8 Oz. Slim Kan-Tastic,"Made Of 1/8"" High Density Open Cell Foam. Folds Flat For Pocket Or Purse Storage. Made In The USA.",,,,,200,499,2.01,C,500,999,1.75,C,1000,2499,1.52,C,2500,4999,1.32,C,5000,10000,1.15,C
HIT,0025YEL,YELLOW,YELLOW,FFCD00,0,,,,,,,,,,,,,,,,,,,,
HIT,0025PNK,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025PUR,PURPLE,PURPLE,9B26B6,0,,,,,,,,,,,,,,,,,,,,
HIT,0025RED,RED,RED,C8102E,0,,,,,,,,,,,,,,,,,,,,
HIT,0025BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,0025BUR,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025CBL,LIGHT BLUE,LIGHT BLUE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025CHO,Chocolate,Chocolate,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025CRM,Cream,Cream,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025GRA,GRAY,GRAY,C4BCB7,0,,,,,,,,,,,,,,,,,,,,
HIT,0025GRF,FOREST GREEN,FOREST GREEN,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025GRK,KELLY GREEN,KELLY GREEN,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025GRNCAM,GREEN CAMO,GREEN CAMO,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025KHK,KHAKI,KHAKI,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025LIM,LIME,LIME,97D700,0,,,,,,,,,,,,,,,,,,,,
HIT,0025MAG,MAGENTA,MAGENTA,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025NAV,NAVY BLUE,NAVY BLUE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025NBLU,NEON BLUE,NEON BLUE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025NPNK,NEON PINK,NEON PINK,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025ORN,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025ROY,ROYAL BLUE,ROYAL BLUE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025TANCAM,TAN CAMO,TAN CAMO,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025TOR,BURNT ORANGE,BURNT ORANGE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025TUR,TURQUOISE,TURQUOISE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0025WHT,WHITE,WHITE,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,25000,Antibacterial Case With Earbuds,"Protective Plastic Travel Case With Antimicrobial Properties. Antimicrobial properties built in to protect the product.  This product does not protect users or others against bacteria, viruses, germs or other disease organisms. Works With Most Audio Devices. 48"" Cord.",,,,,5000,2499,1.49,C,2500,999,1.71,C,1000,499,1.97,C,500,249,2.27,C,250,500,2.61,C
HIT,25000BLK,BLACK,BLACK,000000,4268,,,,,,,,,,,,,,,,,,,,
HIT,25000WHT,WHITE,WHITE,FFFFFF,771,,,,,,,,,,,,,,,,,,,,
HIT,25004,Video Light Webcam Cover,"Provides Perfect Lighting For Zoom Meetings, Photos & Videos. Bright White LED Light. Place Over Webcam To Provide Privacy As Well As Protection For Camera Lens. Clips On To Most Devices. Compact Size For Easy Storage. Rechargeable. Features A Micro USB Input (Cord Included).",,,,,2500,999,5.99,C,1000,499,6.89,C,500,249,7.92,C,250,99,9.11,C,100,2499,10.48,C
HIT,25004BLK,BLACK,BLACK,000000,10346,,,,,,,,,,,,,,,,,,,,
HIT,25004RED,RED,RED,C8102E,4353,,,,,,,,,,,,,,,,,,,,
HIT,25004ROY,ROYAL BLUE,ROYAL BLUE,4169e1,2867,,,,,,,,,,,,,,,,,,,,
HIT,25004WHT,WHITE,WHITE,FFFFFF,10464,,,,,,,,,,,,,,,,,,,,
HIT,25005,Desktop Vacuum Cleaner,Made Of ABS. Perfect For Flat Surfaces & Keyboards. Lightweight Portable Design. Slide Switch To Turn On/Off. Ideal For Desktops. 2 AA Batteries Included.,,,,,1000,499,11.99,C,500,249,13.79,C,250,99,15.86,C,100,49,18.24,C,50,999,20.98,C
HIT,25005WHT,WHITE,WHITE,FFFFFF,6380,,,,,,,,,,,,,,,,,,,,
HIT,25006,Laptop Swivel Phone Mount,Adheres To Back Of Your Laptop With Strong Adhesive. Non-Slip Pad Keeps Phone In Place. Swivels Closed When Not In Use.,,,,,1000,499,4.55,C,500,249,5.23,C,250,99,6.01,C,100,49,6.91,C,50,999,7.95,C
HIT,25006METBLK,METALLIC BLACK,METALLIC BLACK,292a2c,11192,,,,,,,,,,,,,,,,,,,,
HIT,25006METRED,METALLIC RED,METALLIC RED,C8102E,9466,,,,,,,,,,,,,,,,,,,,
HIT,25006METROY,METALLIC ROYAL,METALLIC ROYAL,4169e1,8955,,,,,,,,,,,,,,,,,,,,
HIT,25006METSIL,METALLIC SILVER,METALLIC SILVER,c0c0c0,15307,,,,,,,,,,,,,,,,,,,,
HIT,25007,Encore Wireless Speaker,"Wireless Speaker Featuring High Definition Bluetooth® 4.2 Technology. Simply Pair Your Device With The Speaker To Enjoy Dynamic Stereo Sound. Perfect For Your Home, Office Or Outdoor Activities. Pairs From Up To 30 Feet Away. 3 AA Batteries Included. Up To 3 Hours Of Play Time. The Bluetooth® word mark and logos are registered trademarks owned by the Bluetooth SIG, Inc. and any use of such marks by Hit Promotional Products®, Inc. is under license. Other trademarks and trade names are those of their respective owners.",,,,,1000,499,9.99,C,500,249,11.49,C,250,99,13.21,C,100,49,15.19,C,50,999,17.47,C
HIT,25007BLKBAND,Black Band,Black Band,000000,8886,,,,,,,,,,,,,,,,,,,,
HIT,25007BLKSPKR,BLACK,BLACK,000000,5085,,,,,,,,,,,,,,,,,,,,
HIT,25007BLUBAND,BLUE BAND,BLUE BAND,0047BB,5000,,,,,,,,,,,,,,,,,,,,
HIT,25007LIMBAND,Lime Band,Lime Band,97D700,4063,,,,,,,,,,,,,,,,,,,,
HIT,25007ORNBAND,Orange Band,Orange Band,FE5000,3381,,,,,,,,,,,,,,,,,,,,
HIT,25007PURBAND,Purple Band,Purple Band,9B26B6,3266,,,,,,,,,,,,,,,,,,,,
HIT,25007REDBAND,Red Band,Red Band,C8102E,9546,,,,,,,,,,,,,,,,,,,,
HIT,25007WHTBAND,White Band,White Band,FFFFFF,9039,,,,,,,,,,,,,,,,,,,,
HIT,25007WHTSPKR,WHITE,WHITE,FFFFFF,1830,,,,,,,,,,,,,,,,,,,,
HIT,25008,Desktop Fan With Ring Light & Wireless Charger,Charge Qi Enabled Devices Wirelessly By Placing Compatible Device On Top Of Charging Pad. Features A Micro USB Input (Cord Included). Output: 15W. 3 Speed Fan. Extra Bright White LED Ring Light. Book Light Folds Down When Not In Use. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.,,,,,500,249,29.99,C,250,99,34.49,C,100,49,39.66,C,50,24,45.61,C,25,50,52.45,C
HIT,25008BLK,BLACK,BLACK,000000,0,,,,,,,,,,,,,,,,,,,,
HIT,25013,Mag Max Magnetic Wireless Charger With Stand,"Instantly Charges Your Device. Adheres Magnetically To The Back Of Your Device. Internal Magnets Help Properly Align Your Phone For Wireless Charging (iPhone12, iPhone13 & iPhone13 Pro). Pull Out Stand To Prop Up Your Device. Features A Micro USB Input (Cord Included). Output: 5 Volts/1 Amp. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.",,,,,500,249,12.99,C,250,99,14.94,C,100,49,17.18,C,50,24,19.76,C,25,50,22.72,C
HIT,25013WHTGRA,WHITE WITH GRAY,WHITE WITH GRAY,FFFFFF,6945,,,,,,,,,,,,,,,,,,,,
HIT,25013WHTLIM,WHITE WITH LIME,WHITE WITH LIME,FFFFFF,9254,,,,,,,,,,,,,,,,,,,,
HIT,25013WHTRED,WHITE WITH RED,WHITE WITH RED,FFFFFF,6088,,,,,,,,,,,,,,,,,,,,
HIT,25013WHTROY,WHITE WITH ROYAL BLUE,WHITE WITH ROYAL BLUE,FFFFFF,5399,,,,,,,,,,,,,,,,,,,,
HIT,25014,Mag Max Magnetic Wireless Charger,"Instantly Charges Your Device. Adheres Magnetically To The Back Of Your Device. Internal Magnets Help Properly Align Your Phone For Wireless Charging (iPhone12, iPhone13 & iPhone13 Pro). Features A Micro USB Input (Cord Included). Output: 5 Volts/1 Amp. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.",,,,,20,40,8.45,C
HIT,25014WHTBLK,WHITE WITH BLACK,WHITE WITH BLACK,FFFFFF,4764,,,,,,,,,,,,,,,,,,,,
HIT,25014WHTLIM,WHITE WITH LIME,WHITE WITH LIME,FFFFFF,4025,,,,,,,,,,,,,,,,,,,,
HIT,25014WHTRED,WHITE WITH RED,WHITE WITH RED,FFFFFF,2877,,,,,,,,,,,,,,,,,,,,
HIT,25014WHTROY,WHITE WITH ROYAL BLUE,WHITE WITH ROYAL BLUE,FFFFFF,2774,,,,,,,,,,,,,,,,,,,,
HIT,25015,Mag Max Bamboo Magnetic Wireless Charger,"Instantly Charges Your Device. Adheres Magnetically To The Back Of Your Device. Internal Magnets Help Properly Align Your Phone For Wireless Charging (iPhone12, iPhone13 & iPhone13 Pro). Features A Micro USB Input (Cord Included). Output: 5 Volts/1 Amp. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.",,,,,500,249,15.99,C,250,99,18.39,C,100,49,21.15,C,50,24,24.32,C,25,50,27.97,C
HIT,25015BAMBOO,BAMBOO,BAMBOO,,7888,,,,,,,,,,,,,,,,,,,,
HIT,25017,Bamboo Block Phone Stand,Holds A Variety Of Phones For Easy Viewing.,,,,,2500,999,2.99,C,1000,499,3.44,C,500,249,3.96,C,250,99,4.55,C,100,2499,5.23,C
HIT,25017BAMBOO,BAMBOO,BAMBOO,,87014,,,,,,,,,,,,,,,,,,,,
HIT,25018,Outdoor Wireless Speaker With COB Light,"Wireless Speaker Featuring High Definition Bluetooth® 5.0 Technology. Waterproof. Simply Pair Your Device To Enjoy Dynamic Stereo Sound. Great For Pool, Beach, Boating Or Any Water Activity. Features A Micro USB Input (Cord Included). 1800 mAh Lithium Polymer Battery. Pairs From Up To 30 Feet Away. Up To 2 Hours Of Play Time. 2  Extra Bright White COB Strips. Three Light Settings – High, Low And Flashing. Carabiner Attachment. The Bluetooth® word mark and logos are registered trademarks owned by the Bluetooth SIG, Inc. and any use of such marks by Hit Promotional Products, Inc. is under license. Other trademarks and trade names are those of their respective owners.",,,,,25,50,12.09,C
HIT,25018BLKGRA,BLACK WITH GRAY,BLACK WITH GRAY,000000,1226,,,,,,,,,,,,,,,,,,,,
HIT,25018GRHGRA,HUNTER GREEN WITH GRAY,HUNTER GREEN WITH GRAY,215732,1978,,,,,,,,,,,,,,,,,,,,
HIT,25018MARGRA,MAROON GRAY,MAROON GRAY,,1890,,,,,,,,,,,,,,,,,,,,
HIT,25021,Book Light Desktop Wireless Charger,Charge Qi Enabled Devices Wirelessly By Placing Compatible Device On Top Of Charging Pad. Extra Bright White LED Light. Book Light Folds Down When Not In Use. Features A Type-C Input (Cord Included). Output: 10W. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.,,,,,250,99,25.99,C,100,49,29.89,C,50,19,34.37,C,20,9,39.53,C,10,20,45.46,C
HIT,25021BLK,BLACK,BLACK,000000,2311,,,,,,,,,,,,,,,,,,,,
HIT,25021WHT,WHITE,WHITE,FFFFFF,2480,,,,,,,,,,,,,,,,,,,,
HIT,25022,Vanity Light Wireless Charger With Headphone Stand,Charge Qi Enabled Devices Wirelessly By Placing Compatible Device On Top Of Charging Pad. Extra Bright White LED Light. Hang Headphones On Vanity Light For Easy Storage. Features A Type-C Input (Cord Included). Vanity Light Folds Down When Not In Use. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.,,,,,250,99,27.99,C,100,49,32.19,C,50,19,37.02,C,20,9,42.57,C,10,249,48.96,C
HIT,25022BLK,BLACK,BLACK,000000,2796,,,,,,,,,,,,,,,,,,,,
HIT,25022WHT,WHITE,WHITE,FFFFFF,2755,,,,,,,,,,,,,,,,,,,,
HIT,25026,20W USB & Type-C Wall Adapter,"Features 3.0 Quick Charge USB & 20W Power Delivery Type-C Output, A/C Input. Quickly & Efficiently Charges Most Devices. Charging Cord Not Included.",,,,,500,249,18.99,C,250,99,21.84,C,100,49,25.12,C,50,19,28.89,C,20,499,33.22,C
HIT,25026WHT,WHITE,WHITE,FFFFFF,2568,,,,,,,,,,,,,,,,,,,,
HIT,25027,Bamboo Wireless Charger Phone Stand,Charge Qi Enabled Devices By Placing Compatible Device On Stand. Features A Micro USB Input (Cord Included). Output: 5 Volts/1 Amp. Indicator Light. Easel Stand Keeps Phone Clearly Visible. Holds A Variety of Phone Sizes  For Easy Viewing. Please Note That Some Computer And Laptop USB Ports May Not Supply Enough Power To Charge A Device Using This Charging Pad.,,,,,500,249,14.99,C,250,99,17.24,C,100,49,19.83,C,50,24,22.8,C,25,499,26.22,C
