Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
stormcreek,4635-NY-3XL,Over-Achiever Sweaterfleece Vest-3XL,Navy - NY,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-XS,Over-Achiever Sweaterfleece Vest-XS,Platinum - PA,,367,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-S,Over-Achiever Sweaterfleece Vest-S,Platinum - PA,,114,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-M,Over-Achiever Sweaterfleece Vest-M,Platinum - PA,,162,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-L,Over-Achiever Sweaterfleece Vest-L,Platinum - PA,,301,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-XL,Over-Achiever Sweaterfleece Vest-XL,Platinum - PA,,543,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-2XL,Over-Achiever Sweaterfleece Vest-2XL,Platinum - PA,,56,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-PA-3XL,Over-Achiever Sweaterfleece Vest-3XL,Platinum - PA,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-XS,Over-Achiever Sweaterfleece Vest-XS,Balsam Green - BSM,,187,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-S,Over-Achiever Sweaterfleece Vest-S,Balsam Green - BSM,,70,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-M,Over-Achiever Sweaterfleece Vest-M,Balsam Green - BSM,,83,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-L,Over-Achiever Sweaterfleece Vest-L,Balsam Green - BSM,,142,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-XL,Over-Achiever Sweaterfleece Vest-XL,Balsam Green - BSM,,338,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-2XL,Over-Achiever Sweaterfleece Vest-2XL,Balsam Green - BSM,,41,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BSM-3XL,Over-Achiever Sweaterfleece Vest-3XL,Balsam Green - BSM,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-XS,Over-Achiever Sweaterfleece Vest-XS,Black - BK,,113,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-S,Over-Achiever Sweaterfleece Vest-S,Black - BK,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-M,Over-Achiever Sweaterfleece Vest-M,Black - BK,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-L,Over-Achiever Sweaterfleece Vest-L,Black - BK,,54,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-XL,Over-Achiever Sweaterfleece Vest-XL,Black - BK,,76,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-2XL,Over-Achiever Sweaterfleece Vest-2XL,Black - BK,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,4635-BK-3XL,Over-Achiever Sweaterfleece Vest-3XL,Black - BK,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4640,Overchiever Pullover,"Let’s face it, wool is warm, but no one likes the scratch. Over Achiever serves up the warmth of wool with the comfort of your favorite fireside snack.",NA,,,,0,0,35,
stormcreek,4640-CI-XXS,Over-Achiever Sweaterfleece Pullover -XXS,Cinder - CI,,72,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-XS,Over-Achiever Sweaterfleece Pullover -XS,Cinder - CI,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-S,Over-Achiever Sweaterfleece Pullover -S,Cinder - CI,,100,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-M,Over-Achiever Sweaterfleece Pullover -M,Cinder - CI,,116,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-L,Over-Achiever Sweaterfleece Pullover -L,Cinder - CI,,60,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-XL,Over-Achiever Sweaterfleece Pullover -XL,Cinder - CI,,287,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-2XL,Over-Achiever Sweaterfleece Pullover -2XL,Cinder - CI,,135,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-3XL,Over-Achiever Sweaterfleece Pullover -3XL,Cinder - CI,,508,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-XXS,Over-Achiever Sweaterfleece Pullover -XXS,Platinum - PA,,312,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-XS,Over-Achiever Sweaterfleece Pullover -XS,Platinum - PA,,431,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-S,Over-Achiever Sweaterfleece Pullover -S,Platinum - PA,,249,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-M,Over-Achiever Sweaterfleece Pullover -M,Platinum - PA,,536,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-L,Over-Achiever Sweaterfleece Pullover -L,Platinum - PA,,116,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-XL,Over-Achiever Sweaterfleece Pullover -XL,Platinum - PA,,183,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-2XL,Over-Achiever Sweaterfleece Pullover -2XL,Platinum - PA,,34,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-3XL,Over-Achiever Sweaterfleece Pullover -3XL,Platinum - PA,,30,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-CI-4XL,Over-Achiever Sweaterfleece Pullover - 4XL-4XL,Cinder - CI,,12,,,,,,,,,,,,,,,,,,,,
stormcreek,4640-PA-4XL,Over-Achiever Sweaterfleece Pullover - 4XL-4XL,Platinum - PA,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4650,Collaborator Quarter Zip,Looks so good they'll never know how comfortable you are.,NA,,,,0,0,29.5,
stormcreek,4650-DH-S,Mens The Collaborator Luxe Interlock 1/4 Zip-S,Dark Heather Gray - DH,,240,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-DH-M,Mens The Collaborator Luxe Interlock 1/4 Zip-M,Dark Heather Gray - DH,,234,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-DH-L,Mens The Collaborator Luxe Interlock 1/4 Zip-L,Dark Heather Gray - DH,,78,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-DH-XL,Mens The Collaborator Luxe Interlock 1/4 Zip-XL,Dark Heather Gray - DH,,117,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-DH-2XL,Mens The Collaborator Luxe Interlock 1/4 Zip-2XL,Dark Heather Gray - DH,,70,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-DH-3XL,Mens The Collaborator Luxe Interlock 1/4 Zip-3XL,Dark Heather Gray - DH,,684,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-DH-4XL,Mens The Collaborator Luxe Interlock 1/4 Zip - 4XL-4XL,Dark Heather Gray - DH,,655,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-S,Mens The Collaborator Luxe Interlock 1/4 Zip-S,Light Heather Gray - LH,,143,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-M,Mens The Collaborator Luxe Interlock 1/4 Zip-M,Light Heather Gray - LH,,308,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-L,Mens The Collaborator Luxe Interlock 1/4 Zip-L,Light Heather Gray - LH,,165,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-XL,Mens The Collaborator Luxe Interlock 1/4 Zip-XL,Light Heather Gray - LH,,943,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-2XL,Mens The Collaborator Luxe Interlock 1/4 Zip-2XL,Light Heather Gray - LH,,1030,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-3XL,Mens The Collaborator Luxe Interlock 1/4 Zip-3XL,Light Heather Gray - LH,,218,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-LH-4XL,Mens The Collaborator Luxe Interlock 1/4 Zip - 4XL-4XL,Light Heather Gray - LH,,495,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-SM-S,Mens The Collaborator Luxe Interlock 1/4 Zip-S,Smokey Blue - SM,,257,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-SM-M,Mens The Collaborator Luxe Interlock 1/4 Zip-M,Smokey Blue - SM,,864,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-SM-L,Mens The Collaborator Luxe Interlock 1/4 Zip-L,Smokey Blue - SM,,963,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-SM-XL,Mens The Collaborator Luxe Interlock 1/4 Zip-XL,Smokey Blue - SM,,252,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-SM-2XL,Mens The Collaborator Luxe Interlock 1/4 Zip-2XL,Smokey Blue - SM,,450,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-SM-3XL,Mens The Collaborator Luxe Interlock 1/4 Zip-3XL,Smokey Blue - SM,,235,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-S,Mens The Collaborator Luxe Interlock 1/4 Zip-S,Black - BK,,405,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-M,Mens The Collaborator Luxe Interlock 1/4 Zip-M,Black - BK,,478,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-L,Mens The Collaborator Luxe Interlock 1/4 Zip-L,Black - BK,,98,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-XL,Mens The Collaborator Luxe Interlock 1/4 Zip-XL,Black - BK,,207,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-2XL,Mens The Collaborator Luxe Interlock 1/4 Zip-2XL,Black - BK,,118,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-3XL,Mens The Collaborator Luxe Interlock 1/4 Zip-3XL,Black - BK,,156,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-BK-4XL,Mens The Collaborator Luxe Interlock 1/4 Zip - 4XL-4XL,Black - BK,,168,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-S,Mens Collaborator Luxe Interlock 1/4 Zip-S,Oatmeal - OT,,38,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-M,Mens Collaborator Luxe Interlock 1/4 Zip-M,Oatmeal - OT,,96,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-L,Mens Collaborator Luxe Interlock 1/4 Zip-L,Oatmeal - OT,,47,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-XL,Mens Collaborator Luxe Interlock 1/4 Zip-XL,Oatmeal - OT,,17,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-2XL,Mens Collaborator Luxe Interlock 1/4 Zip-2XL,Oatmeal - OT,,43,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-3XL,Mens Collaborator Luxe Interlock 1/4 Zip-3XL,Oatmeal - OT,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,4650-OT-4XL,Mens Collaborator Luxe Interlock 1/4 Zip - 4XL-4XL,Oatmeal - OT,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,4670,Founder Half Zip,Founder Half Zip has feather-light warmth in a classic look. Flat-lock stitching lays smooth against your skin for peak comfort.,NA,,,,0,0,27,
stormcreek,4670-JT-S,Founder Feather Sweater Pullover-S,Jet - JT,,93,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-JT-M,Founder Feather Sweater Pullover-M,Jet - JT,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-JT-L,Founder Feather Sweater Pullover-L,Jet - JT,,309,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-JT-XL,Founder Feather Sweater Pullover-XL,Jet - JT,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-JT-2XL,Founder Feather Sweater Pullover-2XL,Jet - JT,,423,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-JT-3XL,Founder Feather Sweater Pullover-3XL,Jet - JT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-JT-4XL,Founder Feather Sweater Pullover - 4XL-4XL,Jet - JT,,282,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-S,Founder Feather Sweater Pullover-S,Light Heather Gray - LH,,48,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-M,Founder Feather Sweater Pullover-M,Light Heather Gray - LH,,158,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-L,Founder Feather Sweater Pullover-L,Light Heather Gray - LH,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-XL,Founder Feather Sweater Pullover-XL,Light Heather Gray - LH,,66,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-2XL,Founder Feather Sweater Pullover-2XL,Light Heather Gray - LH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-3XL,Founder Feather Sweater Pullover-3XL,Light Heather Gray - LH,,13,,,,,,,,,,,,,,,,,,,,
stormcreek,4670-LH-4XL,Founder Feather Sweater Pullover - 4XL-4XL,Light Heather Gray - LH,,-2,,,,,,,,,,,,,,,,,,,,
stormcreek,4675,Founder Half Zip,Founder Half Zip has feather-light warmth in a classic look. Flat-lock stitching lays smooth against your skin for peak comfort.,NA,,,,0,0,27,
stormcreek,4675-JT-XS,Founder Feather Sweater Pullover-XS,Jet - JT,,69,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-JT-S,Founder Feather Sweater Pullover-S,Jet - JT,,61,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-JT-M,Founder Feather Sweater Pullover-M,Jet - JT,,233,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-JT-L,Founder Feather Sweater Pullover-L,Jet - JT,,221,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-JT-XL,Founder Feather Sweater Pullover-XL,Jet - JT,,296,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-JT-2XL,Founder Feather Sweater Pullover-2XL,Jet - JT,,266,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-JT-3XL,Founder Feather Sweater Pullover-3XL,Jet - JT,,136,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-XS,Founder Feather Sweater Pullover-XS,Light Heather Gray - LH,,210,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-S,Founder Feather Sweater Pullover-S,Light Heather Gray - LH,,108,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-M,Founder Feather Sweater Pullover-M,Light Heather Gray - LH,,151,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-L,Founder Feather Sweater Pullover-L,Light Heather Gray - LH,,48,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-XL,Founder Feather Sweater Pullover-XL,Light Heather Gray - LH,,51,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-2XL,Founder Feather Sweater Pullover-2XL,Light Heather Gray - LH,,25,,,,,,,,,,,,,,,,,,,,
stormcreek,4675-LH-3XL,Founder Feather Sweater Pullover-3XL,Light Heather Gray - LH,,41,,,,,,,,,,,,,,,,,,,,
stormcreek,6240,Idealist Windbreaker,Chart a course for smooth sailing with our windproof and water-resistant Idealist.,NA,,,,0,0,29.5,
stormcreek,6240-BK-S,The Idealist Mens Wind Jacket-S,Black - BK,,113,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-BK-M,The Idealist Mens Wind Jacket-M,Black - BK,,141,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-BK-L,The Idealist Mens Wind Jacket-L,Black - BK,,107,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-BK-XL,The Idealist Mens Wind Jacket-XL,Black - BK,,288,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-BK-2XL,The Idealist Mens Wind Jacket-2XL,Black - BK,,341,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-BK-3XL,The Idealist Mens Wind Jacket-3XL,Black - BK,,266,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-S,The Idealist Mens Wind Jacket-S,Navy - NY,,467,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-M,The Idealist Mens Wind Jacket-M,Navy - NY,,527,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-L,The Idealist Mens Wind Jacket-L,Navy - NY,,408,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-XL,The Idealist Mens Wind Jacket-XL,Navy - NY,,467,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-2XL,The Idealist Mens Wind Jacket-2XL,Navy - NY,,485,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-3XL,The Idealist Mens Wind Jacket-3XL,Navy - NY,,431,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-NY-4XL,The Idealist Mens Wind Jacket - 4XL-4XL,Navy - NY,,202,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-S,The Idealist Mens Wind Jacket-S,Platinum - PA,,231,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-M,The Idealist Mens Wind Jacket-M,Platinum - PA,,183,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-L,The Idealist Mens Wind Jacket-L,Platinum - PA,,91,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-XL,The Idealist Mens Wind Jacket-XL,Platinum - PA,,101,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-2XL,The Idealist Mens Wind Jacket-2XL,Platinum - PA,,81,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-3XL,The Idealist Mens Wind Jacket-3XL,Platinum - PA,,36,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-PA-4XL,The Idealist Mens Wind Jacket - 4XL-4XL,Platinum - PA,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,6240-BK-4XL,The Idealist Mens Wind Jacket 4XL-4XL,Black - BK,,31,,,,,,,,,,,,,,,,,,,,
stormcreek,6245,Idealist Windbreaker,Chart a course for smooth sailing with our windproof and water-resistant Idealist.,NA,,,,0,0,29.5,
stormcreek,6245-BK-XS,The Idealist Womens Wind Jacket -XS,Black - BK,,63,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-BK-S,The Idealist Womens Wind Jacket -S,Black - BK,,85,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-BK-M,The Idealist Womens Wind Jacket -M,Black - BK,,295,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-BK-L,The Idealist Womens Wind Jacket -L,Black - BK,,328,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-BK-XL,The Idealist Womens Wind Jacket -XL,Black - BK,,460,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-BK-2XL,The Idealist Womens Wind Jacket -2XL,Black - BK,,464,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-BK-3XL,The Idealist Womens Wind Jacket -3XL,Black - BK,,388,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-XS,The Idealist Womens Wind Jacket -XS,Platinum - PA,,533,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-S,The Idealist Womens Wind Jacket -S,Platinum - PA,,230,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-M,The Idealist Womens Wind Jacket -M,Platinum - PA,,384,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-L,The Idealist Womens Wind Jacket -L,Platinum - PA,,131,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-XL,The Idealist Womens Wind Jacket -XL,Platinum - PA,,216,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-2XL,The Idealist Womens Wind Jacket -2XL,Platinum - PA,,67,,,,,,,,,,,,,,,,,,,,
stormcreek,6245-PA-3XL,The Idealist Womens Wind Jacket -3XL,Platinum - PA,,67,,,,,,,,,,,,,,,,,,,,
stormcreek,6260,Idealist Wind Vest,Chart a course for smooth sailing with our windproof and water-resistant Idealist.,NA,,,,0,0,27,
stormcreek,6260-BK-S,The Idealist Wind Vest-S,Black - BK,,-9,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-BK-M,The Idealist Wind Vest-M,Black - BK,,127,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-BK-L,The Idealist Wind Vest-L,Black - BK,,84,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-BK-XL,The Idealist Wind Vest-XL,Black - BK,,-195,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-BK-2XL,The Idealist Wind Vest-2XL,Black - BK,,340,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-BK-3XL,The Idealist Wind Vest-3XL,Black - BK,,109,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-BK-4XL,The Idealist Wind Vest - 4XL-4XL,Black - BK,,-105,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-S,The Idealist Wind Vest-S,Navy - NY,,531,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-M,The Idealist Wind Vest-M,Navy - NY,,110,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-L,The Idealist Wind Vest-L,Navy - NY,,203,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-XL,The Idealist Wind Vest-XL,Navy - NY,,455,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-2XL,The Idealist Wind Vest-2XL,Navy - NY,,103,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-3XL,The Idealist Wind Vest-3XL,Navy - NY,,124,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-NY-4XL,The Idealist Wind Vest - 4XL-4XL,Navy - NY,,242,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-S,The Idealist Wind Vest-S,Platinum - PA,,259,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-M,The Idealist Wind Vest-M,Platinum - PA,,73,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-L,The Idealist Wind Vest-L,Platinum - PA,,110,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-XL,The Idealist Wind Vest-XL,Platinum - PA,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-2XL,The Idealist Wind Vest-2XL,Platinum - PA,,43,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-3XL,The Idealist Wind Vest-3XL,Platinum - PA,,36,,,,,,,,,,,,,,,,,,,,
stormcreek,6260-PA-4XL,The Idealist Wind Vest - 4XL-4XL,Platinum - PA,,39,,,,,,,,,,,,,,,,,,,,
stormcreek,6265,Idealist Wind Vest,Chart a course for smooth sailing with our windproof and water-resistant Idealist.,NA,,,,0,0,27,
stormcreek,6265-BK-XS,The Idealist- Ripstop Wind Vest-XS,Black - BK,,-50,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-BK-S,The Idealist- Ripstop Wind Vest-S,Black - BK,,36,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-BK-M,The Idealist- Ripstop Wind Vest-M,Black - BK,,-108,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-BK-L,The Idealist- Ripstop Wind Vest-L,Black - BK,,179,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-BK-XL,The Idealist- Ripstop Wind Vest-XL,Black - BK,,-14,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-BK-2XL,The Idealist- Ripstop Wind Vest-2XL,Black - BK,,137,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-BK-3XL,The Idealist- Ripstop Wind Vest-3XL,Black - BK,,54,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-XS,The Idealist- Ripstop Wind Vest-XS,Platinum - PA,,174,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-S,The Idealist- Ripstop Wind Vest-S,Platinum - PA,,131,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-M,The Idealist- Ripstop Wind Vest-M,Platinum - PA,,142,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-L,The Idealist- Ripstop Wind Vest-L,Platinum - PA,,90,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-XL,The Idealist- Ripstop Wind Vest-XL,Platinum - PA,,86,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-2XL,The Idealist- Ripstop Wind Vest-2XL,Platinum - PA,,43,,,,,,,,,,,,,,,,,,,,
stormcreek,6265-PA-3XL,The Idealist- Ripstop Wind Vest-3XL,Platinum - PA,,17,,,,,,,,,,,,,,,,,,,,
stormcreek,6275,Go-Getter Packable Lightweight Stretch Wind Jacket,"Up and at’em! Our Packable Lightweight Stretch Wind Jacket is ready to take on the day. Windproof, water-resistant, and whisper-quiet; it’s a go-to piece for everything from jogging to window-shopping – and it packs away neatly when the weather changes its plans. Put it on and go get ‘em!",NA,,,,0,0,24.5,
stormcreek,6275-BK-S,Go-Getter Packable Lightweight Stretch Wind Jacket-S,Black - BK,,192,,,,,,,,,,,,,,,,,,,,
stormcreek,6275-BK-M,Go-Getter Packable Lightweight Stretch Wind Jacket-M,Black - BK,,457,,,,,,,,,,,,,,,,,,,,
stormcreek,6275-BK-L,Go-Getter Packable Lightweight Stretch Wind Jacket-L,Black - BK,,421,,,,,,,,,,,,,,,,,,,,
stormcreek,6275-BK-XL,Go-Getter Packable Lightweight Stretch Wind Jacket-XL,Black - BK,,205,,,,,,,,,,,,,,,,,,,,
stormcreek,6275-BK-2XL,Go-Getter Packable Lightweight Stretch Wind Jacket-2XL,Black - BK,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,6275-BK-3XL,Go-Getter Packable Lightweight Stretch Wind Jacket-3XL,Black - BK,,23,,,,,,,,,,,,,,,,,,,,
stormcreek,6280,Idealist Windshirt,Chart a course for smooth sailing with our windproof and water-resistant Idealist.,NA,,,,0,0,27,
stormcreek,6280-BK-S,Idealist-S,Black - BK,,1,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-BK-M,Idealist-M,Black - BK,,65,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-BK-L,Idealist-L,Black - BK,,33,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-BK-XL,Idealist-XL,Black - BK,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-BK-2XL,Idealist-2XL,Black - BK,,65,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-BK-3XL,Idealist-3XL,Black - BK,,116,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-BK-4XL,Idealist - 4XL-4XL,Black - BK,,162,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-JT/BK-S,Idealist-S,Jet/Black - JT/BK,,196,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-JT/BK-M,Idealist-M,Jet/Black - JT/BK,,151,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-JT/BK-L,Idealist-L,Jet/Black - JT/BK,,262,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-JT/BK-XL,Idealist-XL,Jet/Black - JT/BK,,251,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-JT/BK-2XL,Idealist-2XL,Jet/Black - JT/BK,,273,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-JT/BK-3XL,Idealist-3XL,Jet/Black - JT/BK,,278,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-NY-S,Idealist-S,Navy - NY,,289,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-NY-M,Idealist-M,Navy - NY,,352,,,,,,,,,,,,,,,,,,,,
stormcreek,6280-NY-L,Idealist-L,Navy - NY,,93,,,,,,,,,,,,,,,,,,,,
